Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,124,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16679,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22988,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8633,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22911,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,491,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5700,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20683,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19661,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17652,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19592,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8592,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11818,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13179,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12560,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23906,212.42971968650818
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10296,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3768,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11147,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10292,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4998,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14972,135.12692618370056
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1772,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14362,135.12192916870117
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,violated,3066,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22369,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18487,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19615,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17260,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24016,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,violated,2042,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4845,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11138,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5375,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15162,144.26254034042358
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1039,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6944,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3194,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6213,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20297,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5200,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22018,203.48588395118713
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24320,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21143,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14751,135.1249270439148
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19477,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5711,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7568,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16026,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,780,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5646,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12502,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13203,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17682,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9530,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24639,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20872,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11335,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6306,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21348,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7839,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1429,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11899,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12840,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24989,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5411,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22401,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7876,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11084,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15970,144.26650595664978
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21457,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6679,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19713,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,883,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11022,109.26916551589966
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4935,47.868614196777344
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12290,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13680,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6300,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21478,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2711,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10098,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23696,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23666,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19987,176.58038759231567
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12570,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8817,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9785,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23943,212.42971968650818
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12167,117.57582259178162
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21191,194.7206666469574
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6303,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,829,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17247,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21951,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13848,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22131,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7096,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,violated,4048,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2824,30.427156448364258
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,175,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19459,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21724,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1446,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4497,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3545,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16338,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23002,212.425719499588
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7665,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17301,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10481,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14105,135.11992812156677
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,59,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24235,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13866,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14109,135.11992812156677
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14133,135.11992812156677
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7947,74.851487159729
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11966,109.27316737174988
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12984,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14202,135.12092804908752
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24381,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6577,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17089,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15942,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24293,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22649,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16968,152.82574248313904
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19254,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2125,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12292,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5938,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3275,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19710,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6129,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7050,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1370,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12779,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14697,135.1249270439148
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23215,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24523,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,violated,2066,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,63,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3773,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9774,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13358,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1121,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11490,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12834,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16391,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8039,83.41690707206726
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21659,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4515,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22237,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3580,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15865,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4855,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5772,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4756,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5602,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9886,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22947,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1630,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,343,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19336,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1444,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21803,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5515,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,violated,14003,135.11792659759521
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3651,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5499,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18918,168.76620817184448
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15984,144.26650595664978
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12092,117.57582259178162
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15495,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5674,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19609,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11702,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16497,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14909,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1748,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20282,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13940,126.39234948158264
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24127,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1340,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9779,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10712,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18203,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23189,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21127,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15920,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,208,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20936,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,violated,2036,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21875,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6271,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11194,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21861,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24427,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21620,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9801,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20388,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14426,135.12292742729187
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14859,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2567,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19367,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1585,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19641,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20677,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12959,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18477,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,663,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20327,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22463,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1431,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9238,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3216,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12831,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,959,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8570,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1320,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9549,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7890,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9773,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7831,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,violated,3070,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12892,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16165,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,violated,3033,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21850,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4618,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18754,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7366,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17409,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21432,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18644,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3985,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23622,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1042,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16515,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9388,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2132,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3477,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9049,91.73699688911438
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10108,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24373,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11123,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16145,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24558,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9328,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16029,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10692,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,violated,4025,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,violated,15074,144.26154017448425
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13895,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17225,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22560,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22691,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3398,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22439,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20627,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,violated,22099,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13827,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14303,135.12192916870117
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5544,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13011,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19425,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9008,91.73699688911438
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24215,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13624,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19244,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11187,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24232,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18762,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23558,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24463,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,violated,4063,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7483,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19934,176.58038759231567
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14336,135.12192916870117
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8181,83.41690707206726
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13883,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10800,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11628,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3242,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8789,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6647,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22812,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24167,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14166,135.11992812156677
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,303,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1119,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7180,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6269,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2541,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3592,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15726,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15409,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23578,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,violated,3002,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16837,152.82574248313904
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10008,100.04064559936523
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3941,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,47,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14141,135.11992812156677
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21453,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15754,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13952,126.39234948158264
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5784,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7423,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11877,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16355,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5050,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10973,100.04464554786682
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19925,176.58038759231567
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21928,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19397,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22549,203.4888837337494
